Player,Minutes,Actual Impact,Predicted Impact
Scott McTominay,18.0,0.0,0.012523940167368602
Scott McTominay,2934.0,0.014314928425357873,0.011547265105917028
Jakov Medić,1602.0,0.0024968789013732834,0.011993400627814661
Facundo Medina,2547.0,0.009815469179426776,0.011676885561603501
Ben Mee,180.0,0.0,0.012469680441732403
Jayden Meghoma,9.0,0.0,0.012526954596570612
Henrik Meister,62.99999999999999,0.04761904761904762,0.012508868021358546
Bamo Meïté,423.0,0.0,0.012388290853278106
Bamo Meïté,27.0,0.0,0.01252092573816659
Mohamed Meité,540.0,0.012962962962962963,0.012349103273651962
Mateo Mejía,9.0,0.0,0.012526954596570612
Farid El Melali,1890.0,0.015873015873015872,0.011896938893350308
Filippo Melegoni,90.0,0.022222222222222223,0.012499824733752513
Arthur Melo,872.9999999999999,0.00572737686139748,0.012237569393177553
Nuno Mendes,1674.0000000000002,0.02031063321385902,0.011969285194198572
Brais Méndez,1520.9999999999998,0.018408941485864565,0.01202053049063276
Antoine Mendy,827.9999999999999,0.002415458937198068,0.01225264153918761
Ferland Mendy,1007.9999999999999,0.003968253968253969,0.012192352955147388
Nampalys Mendy,585.0,0.003418803418803419,0.012334031127641906
Nobel Mendy,108.0,0.0,0.012493795875348492
Gideon Mensah,2277.0,0.010101010101010102,0.011767318437663833
Alex Meret,3006.0,0.0,0.011523149672300939
Mikel Merino,1494.0000000000002,0.016733601070950465,0.012029573778238793
Quentin Merlin,1593.0,0.01820464532328939,0.01199641505701667
Víctor Meseguer,413.99999999999994,0.002415458937198068,0.012391305282480116
Rafik Messali,458.99999999999994,0.026143790849673207,0.012376233136470061
Junior Messias,756.0,0.013227513227513227,0.012276756972803697
Connor Metcalfe,360.0,0.008333333333333333,0.012409391857692183
Karol Mets,900.0,0.0033333333333333335,0.01222852610557152
Thomas Meunier,1925.9999999999998,0.007788161993769471,0.011884881176542263
Alexander Meyer,180.0,0.005555555555555556,0.012469680441732403
Lucas Michal,117.0,0.008547008547008548,0.01249078144614648
Florian Micheler,36.0,0.0,0.01251791130896458
Miguel,1710.0,0.006432748538011696,0.011957227477390527
Valentin Mihaila,1287.0,0.01554001554001554,0.012098905649885047
Georges Mikautadze,1449.0000000000002,0.026224982746721873,0.012044645924248847
Igor Miladinović,27.0,0.0,0.01252092573816659
Nikola Milenković,3240.0,0.004629629629629629,0.011444774513048653
Lewis Miley,315.0,0.006349206349206349,0.012424464003702238
Vanja Milinković-Savić,3240.0,0.000925925925925926,0.011444774513048653
Éder Militão,936.0,0.008547008547008548,0.012216468388763477
Luis Milla,2871.0,0.02612330198537095,0.011568366110331105
Pere Milla,413.99999999999994,0.01207729468599034,0.012391305282480116
Enzo Millot,1845.0,0.01842818428184282,0.011912011039360362
James Milner,171.0,0.023391812865497075,0.012472694870934414
Kim Min-jae,2286.0,0.003499562554680665,0.011764304008461821
Yerry Mina,2565.0,0.001949317738791423,0.01167085670319948
Takumi Minamino,2232.0,0.021953405017921146,0.011782390583673887
Lucas Mincarelli,711.0,0.005625879043600563,0.012291829118813753
Tyrone Mings,1116.0,0.002688172043010753,0.012156179804723256
Óscar Mingueza,2646.0,0.015873015873015872,0.011643726840381381
Kim Minsu,18.0,0.0,0.012523940167368602
Yankuba Minteh,1745.9999999999998,0.021191294387170677,0.011945169760582484
Bojan Miovski,872.9999999999999,0.008018327605956473,0.012237569393177553
Rafa Mir,756.0,0.009259259259259259,0.012276756972803697
Juan Miranda,2277.0,0.02766798418972332,0.011767318437663833
Fabio Miretti,1674.0000000000002,0.016726403823178016,0.011969285194198572
Tyrick Mitchell,3006.0,0.014637391882900865,0.011523149672300939
Kaoru Mitoma,2556.0,0.01917057902973396,0.011673871132401491
Maximilian Mittelstädt,2466.0,0.022303325223033254,0.011704015424421602
Koji Miyoshi,468.0,0.01282051282051282,0.01237321870726805
Henrikh Mkhitaryan,2394.0,0.014202172096908938,0.01172813085803769
Jakub Moder,9.0,0.3333333333333333,0.012526954596570612
Rui Modesto,612.0,0.024509803921568627,0.012324987840035873
Luka Modrić,1737.0,0.04145077720207254,0.011948184189784494
Max Moerstedt,450.0,0.015555555555555555,0.012379247565672073
Terem Moffi,54.0,0.018518518518518517,0.012511882450560558
Mostafa Mohamed,1251.0,0.008792965627498001,0.01211096336669309
Johan Mojica,2745.0,0.015664845173041893,0.011610568119159259
David Mokwa,18.0,0.0,0.012523940167368602
Alberto Moleiro,2718.0,0.017660044150110375,0.011619611406765292
Nahuel Molina,1530.0,0.01045751633986928,0.012017516061430748
Florent Mollet,243.00000000000003,0.024691358024691357,0.012448579437318325
Jon Moncayola,2097.0,0.015736766809728183,0.011827607021704054
Jeremy Monga,90.0,0.0,0.012499824733752513
Gonzalo Montiel,117.0,0.0,0.01249078144614648
Lorenzo Montipò,3240.0,0.0,0.011444774513048653
Mikey Moore,368.99999999999994,0.010840108401084013,0.012406377428490172
Álvaro Morata,1098.0,0.01092896174863388,0.012162208663127278
Morato,909.0,0.0,0.01222551167636951
Diego Moreira,2565.0,0.0152046783625731,0.01167085670319948
Alberto Moreno,1728.0,0.01099537037037037,0.011951198618986506
Álex Moreno,954.0,0.009433962264150943,0.012210439530359454
Gerard Moreno,684.0,0.03216374269005848,0.012300872406419786
Matias Moreno,144.0,0.006944444444444444,0.012481738158540447
Xavier Moreno,45.0,0.0,0.01251489687976257
Tete Morente,2025.0,0.014814814814814815,0.011851722455320141
Mateu Morey,648.0,0.006172839506172839,0.01231293012322783
Ilaix Moriba,2043.0,0.010768477728830151,0.01184569359691612
Manu Morlanes,1314.0,0.0076103500761035,0.012089862362279014
Nikola Moro,1206.0,0.01824212271973466,0.012126035512703146
Raúl Moro,2250.0,0.02311111111111111,0.011776361725269866
Sam Morsy,2664.0,0.00975975975975976,0.01163769798197736
Gabriel Moscardo,81.0,0.0,0.012502839162954525
Cristhian Mosquera,3321.0,0.00030111412225233364,0.011417644650230553
Daniel Mosquera,1341.0,0.013422818791946308,0.012080819074672981
Yerson Mosquera,441.00000000000006,0.004535147392290249,0.012382261994874083
Dany Mota,2106.0,0.013770180436847104,0.011824592592502042
Yael Mouanga,945.0,0.0021164021164021165,0.012213453959561466
Aimen Moueffek,1035.0,0.010628019323671498,0.012183309667541355
Youssoufa Moukoko,206.99999999999997,0.03864734299516909,0.01246063715412637
Steve Mounié,351.0,0.005698005698005698,0.012412406286894193
Mason Mount,558.0,0.014336917562724014,0.01234307441524794
Santiago Mouriño,1845.0,0.004336043360433604,0.011912011039360362
Louis Mouton,1044.0,0.016283524904214558,0.012180295238339344
Divin Mubama,27.0,0.0,0.01252092573816659
Mykhailo Mudryk,153.0,0.013071895424836602,0.012478723729338436
Ngal'Ayel Mukau,1188.0,0.010942760942760943,0.012132064371107167
Nordi Mukiele,900.0,0.011111111111111112,0.01222852610557152
Florian Müller,756.0,0.0,0.012276756972803697
Kevin Müller,2943.0000000000005,0.0,0.011544250676715016
Marius Müller,477.0,0.0,0.01237020427806604
Thomas Müller,1224.0,0.032679738562091505,0.012120006654299124
Abdul Mumin,2015.9999999999998,0.0019841269841269845,0.011854736884522153
Marshall Munetsi,990.0,0.010101010101010102,0.01219838181355141
Marshall Munetsi,1692.0,0.014775413711583925,0.01196325633579455
Rodrigo Muniz,962.9999999999999,0.016614745586708207,0.012207425101157443
Aihen Muñoz,1007.9999999999999,0.0029761904761904765,0.012192352955147388
Álex Muñoz,1413.0,0.007077140835102618,0.012056703641056892
Daniel Muñoz,3141.0,0.017510347023241005,0.011477933234270774
Iker Muñoz,567.0,0.010582010582010581,0.01234005998604593
Javier Muñoz,2592.0,0.01273148148148148,0.011661813415593447
Víctor Muñoz,36.0,0.0,0.01251791130896458
Arijanet Muric,1620.0,0.0,0.011987371769410638
Murillo,3096.0,0.004521963824289405,0.011493005380280828
Vedat Muriqi,1998.0,0.01701701701701702,0.011860765742926174
Jacob Murphy,2295.0,0.02701525054466231,0.011761289579259811
Yunus Musah,1530.0,0.016339869281045753,0.012017516061430748
Jamal Musiala,1800.0,0.030555555555555555,0.011927083185370418
Florent Muslija,171.0,0.017543859649122806,0.012472694870934414
Almoatasem Al Musrati,387.0,0.01808785529715762,0.012400348570086149
Juan Musso,90.0,0.0,0.012499824733752513
Juan Musso,90.0,0.0,0.012499824733752513
Kingstone Mutandwa,125.99999999999999,0.0,0.012487767016944469
Junior Mwanga,954.0,0.010482180293501049,0.012210439530359454
Junior Mwanga,297.0,0.003367003367003367,0.01243049286210626
Phillipp Mwene,2610.0,0.010344827586206896,0.011655784557189425
Vitaliy Mykolenko,2988.0000000000005,0.008032128514056224,0.011529178530704962
Joakim Mæhle,2187.0,0.012345679012345678,0.011797462729683943
Obite N'Dicka,3330.0,0.002702702702702703,0.011414630221028543
Konan N'dri,306.0,0.0196078431372549,0.01242747843290425
Loïc N'Gatta,9.0,0.0,0.012526954596570612
Nathan N'Goumou,827.9999999999999,0.010869565217391306,0.01225264153918761
Djylian N'Guessan,180.0,0.011111111111111112,0.012469680441732403
Stanley N'Soki,1305.0,0.0053639846743295016,0.012092876791481024
Mickael Nade,2304.0,0.004340277777777778,0.0117582751500578
Bilal Nadir,387.0,0.020671834625323,0.012400348570086149
Mahamadou Nagida,432.0,0.011574074074074073,0.012385276424076094
Keito Nakamura,2646.0,0.01473922902494331,0.011643726840381381
Sebastian Nanasi,2106.0,0.02231718898385565,0.011824592592502042
Yael Nandjou,153.0,0.013071895424836602,0.012478723729338436
Nikolas Nartey,18.0,0.0,0.012523940167368602
Matija Nastasić,2106.0,0.0014245014245014246,0.011824592592502042
Natan,2178.0,0.0032139577594123047,0.011800477158885955
Pau Navarro,827.9999999999999,0.001207729468599034,0.01225264153918761
Roberto Navarro,1278.0,0.010954616588419406,0.012101920079087057
Jesús Navas,423.0,0.026004728132387706,0.012388290853278106
Michel Ndary Adopo,2412.0,0.008706467661691543,0.011722101999633668
Youssouf Ndayishimiye,1935.0,0.004134366925064599,0.011881866747340252
Iliman Ndiaye,2358.0,0.011450381679389313,0.011740188574845734
Junior Ndiaye,441.00000000000006,0.011337868480725622,0.012382261994874083
Rassoul Ndiaye,1062.0,0.010357815442561206,0.012174266379935322
Wilfred Ndidi,2322.0,0.009474590869939707,0.011752246291653778
Wilfried Ndollo,405.0,0.0024691358024691358,0.012394319711682127
Tanguy Ndombele,1134.0,0.018518518518518517,0.012150150946319233
Cher Ndour,396.00000000000006,0.002525252525252525,0.012397334140884139
Dan Ndoye,2052.0,0.018518518518518517,0.011842679167714108
Paul Nebel,2349.0,0.020859940400170286,0.011743203004047745
Kosta Nedeljković,125.99999999999999,0.0,0.012487767016944469
Kosta Nedeljković,477.0,0.006289308176100629,0.01237020427806604
Loïc Nego,2457.0,0.005291005291005291,0.011707029853623612
Ivan Nekić,72.0,0.0,0.012505853592156536
Reiss Nelson,486.00000000000006,0.030864197530864192,0.012367189848864028
Victor Nelsson,189.0,0.0,0.012466666012530393
David Nemeth,2133.0,0.001875293014533521,0.01181554930489601
David Neres,1287.0,0.024864024864024864,0.012098905649885047
Neto,180.0,0.0,0.012469680441732403
Pedro Neto,2196.0,0.02459016393442623,0.011794448300481932
Luca Netz,972.0000000000001,0.018518518518518517,0.012204410671955433
Manuel Neuer,1980.0,0.000505050505050505,0.011866794601330197
Florian Neuhaus,378.0,0.018518518518518517,0.01240336299928816
João Neves,1845.0,0.023848238482384824,0.011912011039360362
Yvan Neyou,2313.0,0.00648508430609598,0.011755260720855788
Cyril Ngonge,216.0,0.013888888888888888,0.012457622724924358
Mikayil Ngor Faye,684.0,0.0014619883040935672,0.012300872406419786
Steve Ngoura,288.0,0.006944444444444444,0.01243350729130827
Bernard Nguene,9.0,0.0,0.012526954596570612
Moussa Niakhate,2727.0,0.002566923359002567,0.011616596977563282
Abdoulaye Niakhate Ndiaye,1710.0,0.0011695906432748538,0.011957227477390527
Ibrahima Niane,945.0,0.013756613756613757,0.012213453959561466
Tanguy Nianzou,522.0,0.0,0.012355132132055984
Rasmus Nicolaisen,621.0,0.004830917874396135,0.012321973410833863
Moritz Nicolas,1638.0,0.0,0.011981342911006616
Hans Nicolussi Caviglia,2772.0,0.012265512265512266,0.011601524831553226
Julian Niehues,153.0,0.0196078431372549,0.012478723729338436
Oliver Nielsen,36.0,0.0,0.01251791130896458
Saúl Ñíguez,1557.0,0.018625561978163133,0.012008472773824715
Eybi Nije,396.00000000000006,0.012626262626262624,0.012397334140884139
Tamás Nikitscher,765.0,0.00130718954248366,0.012273742543601687
Adrian Niño,9.0,0.0,0.012526954596570612
Justin Njinmah,954.0,0.01781970649895178,0.012210439530359454
Eddie Nketiah,1007.9999999999999,0.016865079365079368,0.012192352955147388
Niels Nkounkou,378.0,0.023809523809523808,0.01240336299928816
Christopher Nkunku,917.9999999999999,0.02069716775599129,0.012222497247167499
Felix Nmecha,1512.0,0.012566137566137565,0.012023544919834771
Lukas Nmecha,468.0,0.01282051282051282,0.01237321870726805
Arnaud Nordin,1170.0,0.017094017094017096,0.01213809322951119
Arnaud Nordin,81.0,0.037037037037037035,0.012502839162954525
Brooke Norton-Cuffy,639.0,0.003129890453834116,0.01231594455242984
Tijjani Noslin,846.0,0.01773049645390071,0.012246612680783586
Hugo Novoa,234.0,0.008547008547008548,0.012451593866520337
Plamedi Nsingi,18.0,0.0,0.012523940167368602
Randy Nteka,1125.0,0.010666666666666666,0.012153165375521245
Ernest Nuamah,1053.0,0.020892687559354226,0.012177280809137334
Alexander Nübel,3060.0,0.00130718954248366,0.011505063097088873
Gustavo Nunes,9.0,0.0,0.012526954596570612
Matheus Nunes,1584.0000000000002,0.018308080808080805,0.011999429486218682
Darwin Núñez,1107.0,0.015356820234869015,0.012159194233925266
Unai Núñez,585.0,0.0017094017094017094,0.012334031127641906
Antonio Nusa,1557.0,0.016698779704560053,0.012008472773824715
Ethan Nwaneri,819.0,0.02197802197802198,0.01225565596838962
Ørjan Nyland,2673.0,0.0014964459408903852,0.011634683552775348
Allan Nyom,801.0,0.009987515605493134,0.012261684826793642
Rabby Nzingoula,1692.0,0.005319148936170213,0.01196325633579455
M'Bala Nzola,1458.0,0.018518518518518517,0.012041631495046837
Marwann Nzuzi,125.99999999999999,0.007936507936507938,0.012487767016944469
Christian Nørgaard,2727.0,0.009167583425009167,0.011616596977563282
Jake O'Brien,1485.0,0.0053872053872053875,0.012032588207440804
Matt O'Riley,927.0000000000001,0.024811218985976265,0.012219482817965487
Dara O'Shea,3033.0000000000005,0.0016485328058028351,0.011514106384694906
Adam Obert,1080.0,0.011111111111111112,0.0121682375215313
Chidozie Obi-Martin,153.0,0.0,0.012478723729338436
Jan Oblak,3240.0,0.0,0.011444774513048653
Lucas Ocampos,171.0,0.023391812865497075,0.012472694870934414
Jens Odgaard,1953.0,0.011776753712237584,0.01187583788893623
Wilson Odobert,801.0,0.008739076154806492,0.012261684826793642
David Odogu,198.00000000000003,0.0,0.012463651583328381
Álvaro Odriozola,45.0,0.0,0.01251489687976257
Tim Oermann,2214.0,0.0040650406504065045,0.01178841944207791
Chiedozie Ogbene,234.0,0.008547008547008548,0.012451593866520337
Ifechukwu Ogbus,18.0,0.0,0.012523940167368602
Thiago Ojeda,9.0,0.0,0.012526954596570612
Hamzat Ojediran,413.99999999999994,0.007246376811594204,0.012391305282480116
Noah Okafor,36.0,0.08333333333333333,0.01251791130896458
Noah Okafor,413.99999999999994,0.01207729468599034,0.012391305282480116
Caleb Okoli,1125.0,0.0008888888888888889,0.012153165375521245
Maduka Okoye,2160.0,0.0,0.011806506017289976
Joseph Okumu,1692.0,0.002955082742316785,0.01196325633579455
Aingeru Olabarrieta,54.0,0.0,0.012511882450560558
Kazeem Olaigbe,297.0,0.05723905723905724,0.01243049286210626
Olasagasti,810.0,0.009876543209876543,0.01225867039759163
Ben Old,531.0,0.01694915254237288,0.012352117702853972
Finn Ole Becker,666.0,0.013513513513513514,0.012306901264823807
Michael Olise,2331.0,0.05019305019305019,0.011749231862451767
Brian Oliván,1017.0000000000001,0.01573254670599803,0.012189338525945377
Lucas Oliveira Rosa,1890.0,0.007407407407407408,0.011896938893350308
Mathías Olivera,2367.0,0.011406844106463879,0.011737174145643722
Dani Olmo,1188.0,0.030303030303030304,0.012132064371107167
Robin Olsen,180.0,0.0,0.012469680441732403
Warmed Omari,9.0,0.0,0.012526954596570612
Becir Omeragic,1800.0,0.0016666666666666668,0.011927083185370418
Jonas Omlin,981.0,0.0,0.012201396242753421
Andrew Omobamidele,540.0,0.0,0.012349103273651962
Ado Onaiwu,954.0,0.015723270440251572,0.012210439530359454
Amadou Onana,1557.0,0.007707129094412331,0.012008472773824715
André Onana,3060.0,0.000326797385620915,0.011505063097088873
Jean Onana,216.0,0.009259259259259259,0.012457622724924358
Jacob Ondrejka,378.0,0.023809523809523808,0.01240336299928816
Karim Onisiwo,108.0,0.009259259259259259,0.012493795875348492
Paul Onuachu,1026.0,0.012670565302144249,0.012186324096743367
Frank Onyeka,27.0,0.0,0.01252092573816659
Frank Onyeka,2583.0,0.006968641114982578,0.011664827844795458
Loïs Openda,2457.0,0.017094017094017096,0.011707029853623612
Christopher Operi,1170.0,0.022222222222222223,0.01213809322951119
Fredrik Oppegard,270.0,0.007407407407407408,0.012439536149712292
Victor Orakpo,36.0,0.0,0.01251791130896458
Gift Orban,189.0,0.015873015873015872,0.012466666012530393
Gift Orban,684.0,0.008771929824561403,0.012300872406419786
Willi Orban,2223.0,0.005847953216374269,0.011785405012875899
Ivan Ordets,1863.0,0.003757380568974772,0.011905982180956341
Lewis Orford,45.0,0.044444444444444446,0.01251489687976257
Gaetano Oristanio,2304.0,0.016493055555555556,0.0117582751500578
Aimar Oroz,2880.0,0.016666666666666666,0.011565351681129094
Riccardo Orsolini,1790.9999999999998,0.026242322724734788,0.011930097614572428
Stefan Ortega,1098.0,0.0,0.012162208663127278
Ángel Ortíz,351.0,0.011396011396011397,0.012412406286894193
Gabriel Osei Misehouy,261.0,0.019157088122605363,0.012442550578914304
Gabriel Osho,1655.9999999999998,0.001207729468599034,0.011975314052602593
Yordan Osorio,171.0,0.005847953216374269,0.012472694870934414
